------------------------------------------------------ 1000 random configurations ---------------------------------------------------
			 rotation matrix 00-22						|		transition xyz	
-------------------------------------------------------------------------------------------------------------------------------------
1.54077 -0.148424 -2.1155 1.05349 -0.604708 -0.837837 0.983163  | -0.837837
1.25707 -0.329534 1.11422 -0.724773 2.50431 -0.837837 0.983767  | -0.837837
0.793297 -0.276176 -0.904353 -0.727669 -2.51503 -0.837837 2.13944  | -0.837837
0.549135 -0.0343639 2.2986 1.06777 0.589273 -0.837837 2.13993  | -0.837837
-0.330324 0.621989 2.53064 0.216232 0.35772 -0.471357 1.04179  | -0.471357
-0.317188 0.325735 0.67296 0.143782 2.28201 -0.471357 0.991995  | -0.471357
-0.106937 0.326505 -0.689867 0.146557 -2.57513 -0.471357 1.00963  | -0.471357
-0.107725 0.63567 -2.61191 0.228426 -0.592997 -0.471357 0.960282  | -0.471357
-2.46012 -1.05775 2.81989 0.699111 0.778403 -1.5708 -1.71062  | -1.5708
-2.07956 -1.38473 -0.772632 -0.35154 -2.26012 -1.5708 -1.71748  | -1.5708
-1.62361 -1.37033 0.568024 -0.353604 2.27678 -1.5708 -2.1771  | -1.5708
-1.35162 -1.02179 -2.90113 0.713498 -0.782856 -1.5708 -2.18089  | -1.5708
1.09456 -0.342498 -2.42054 1.48411 -0.966884 -1.5708 1.71104  | -1.5708
0.849416 -0.60985 0.843276 -1.14116 2.14137 -1.5708 1.7115  | -1.5708
-0.30044 -0.295801 2.46974 1.49126 0.962684 -1.5708 2.98126  | -1.5708
-0.0737331 -0.577744 -0.777109 -1.14423 -2.14638 -1.5708 2.98088  | -1.5708
-1.03375 1.22106 2.3209 0.350324 0.688723 -0.471357 -2.04804  | -0.471357
-0.832143 0.990724 1.31272 -0.0282178 2.23017 -0.471357 -2.42393  | -0.471357
-0.632839 0.954135 -0.754563 -0.0320174 -2.16279 -0.471357 -2.04324  | -0.471357
-0.313489 1.01637 -1.43926 0.304433 -0.864125 -0.471357 -2.42011  | -0.471357
1.54146 -1.2931 -2.47468 0.231745 0.832161 1.72752 -2.07589  | 1.72752
1.50504 -1.64271 -0.577537 0.260313 -1.0428 1.72752 -2.02758  | 1.72752
1.44478 -1.66005 -0.477218 0.289495 -1.08063 1.72752 -2.01395  | 1.72752
1.45897 -1.24083 -2.64338 0.283684 1.07982 1.72752 -2.10253  | 1.72752
-2.78069 -1.8884 -1.63796 0.538302 2.2137 -1.5708 1.97143  | -1.5708
-2.69118 -1.87318 -1.77045 0.504004 2.26397 -1.5708 1.95965  | -1.5708
2.39412 -1.05432 -2.31278 0.865436 -2.17111 -1.5708 1.51187  | -1.5708
1.82684 -1.22894 1.40964 -0.577754 0.892967 -1.5708 1.51673  | -1.5708
1.04709 -1.38378 -2.34732 -0.587961 -0.795255 -1.5708 2.17241  | -1.5708
-0.864066 -1.87239 1.7975 0.494897 -2.97997 -1.5708 1.95387  | -1.5708
-0.761612 -1.95102 1.48221 0.534433 -2.74993 -1.5708 1.91532  | -1.5708
-0.142759 -1.49951 1.88306 0.740869 2.45777 -1.5708 2.15752  | -1.5708
0.642672 -0.71607 0.821936 0.588554 0.945943 -0.837837 -0.487013  | -0.837837
0.824065 -0.032858 2.88182 0.619226 -0.895979 -0.837837 -0.98582  | -0.837837
0.914722 -0.392251 -0.315495 -0.249305 2.28461 -0.837837 -0.985482  | -0.837837
0.901862 -0.450633 -2.38821 -0.249118 -2.27846 -0.837837 -0.486125  | -0.837837
-3.00444 -1.11077 -1.73919 -1.32471 -2.72147 -1.38756 -2.14113  | -1.38756
-3.00916 -0.197472 2.41675 1.69828 -0.420577 -1.38756 -2.99982  | -1.38756
-2.7812 -0.469874 -0.80246 -1.35279 2.75231 -1.38756 -2.99925  | -1.38756
2.69438 -1.07567 1.92447 1.59275 0.410995 -1.38756 -2.13992  | -1.38756
0.884461 -0.781356 -2.32567 0.770207 0.725449 -0.654597 -0.0101146  | -0.654597
-0.189537 -1.5083 0.619327 0.793839 -0.465123 -0.654597 -0.934205  | -0.654597
0.498885 -0.991155 1.18327 -0.451421 -2.48852 -0.654597 -0.0159932  | -0.654597
0.209184 -1.16879 -2.80782 -0.458326 2.55598 -0.654597 -0.943685  | -0.654597
1.15563 -1.70895 -0.509432 0.0846975 -1.03191 -0.288118 -1.08404  | -0.288118
0.924487 -1.32266 -2.9551 0.327811 1.58098 -0.288118 -1.00706  | -0.288118
-0.402017 -1.47472 2.63082 0.0900403 -2.23504 -0.288118 -1.47714  | -0.288118
-0.556516 -1.79887 0.374835 0.227287 0.340132 -0.288118 -1.63597  | -0.288118
2.15278 -0.184036 -2.25846 1.38248 0.598517 -1.02108 0.214506  | -1.02108
1.89108 -0.410675 0.972394 -1.04649 -2.57477 -1.02108 0.213963  | -1.02108
1.5309 -1.44936 -0.0410159 1.44268 -0.505615 -1.02108 -1.00013  | -1.02108
1.50771 -1.07526 3.12165 -1.06856 2.6405 -1.02108 -1.00015  | -1.02108
1.05541 -1.34177 -0.495884 0.36193 -1.89034 -1.38756 -2.5441  | -1.38756
0.950741 -1.14071 -0.947941 -0.00870956 -1.36254 -1.38756 -2.35753  | -1.38756
0.75174 -1.01021 2.66265 -0.0147431 1.51956 -1.38756 -2.54453  | -1.38756
0.624254 -0.837118 2.73184 0.370698 1.51458 -1.38756 -2.34456  | -1.38756
0.680735 -0.196735 -1.225 0.872281 -1.18871 -1.5708 -2.02893  | -1.5708
0.382667 -0.0656422 1.93313 -0.549828 1.98264 -1.5708 -2.02898  | -1.5708
0.161825 0.171643 -0.397376 -0.555443 -2.02458 -1.5708 -1.33944  | -1.5708
0.0310394 0.515948 2.72454 0.920102 1.08365 -1.5708 -1.33951  | -1.5708
2.63946 0.976143 -2.82388 2.18759 -0.622685 -1.5708 2.39461  | -1.5708
2.52676 0.614921 0.226517 -1.81899 2.49648 -1.5708 2.39429  | -1.5708
1.6835 -0.354526 -1.66035 -1.76284 -2.38956 -1.5708 -2.23397  | -1.5708
1.34964 -0.365837 1.60058 2.07527 0.754016 -1.5708 -2.234  | -1.5708
3.08167 -0.347459 -0.796745 -1.04662 3.04706 -1.5708 -1.4918  | -1.5708
3.01826 -0.435886 -1.01369 -1.03996 -3.02283 -1.5708 -1.33724  | -1.5708
2.86018 -0.0751235 2.40534 1.39285 -0.128637 -1.5708 -1.4934  | -1.5708
2.74537 -0.223103 2.22461 1.37321 0.0913954 -1.5708 -1.33461  | -1.5708
-2.82767 2.62966 -2.32261 -1.5807 2.66211 -1.5708 -0.130021  | -1.5708
2.40481 2.57388 2.46639 -1.57126 -2.64708 -1.5708 0.694685  | -1.5708
-2.33797 2.41291 1.0983 2.02944 -0.535373 -1.5708 -0.132868  | -1.5708
1.92934 2.31766 -0.974529 2.01071 0.558382 -1.5708 0.698059  | -1.5708
-1.27405 0.492467 1.77953 2.25445 0.652733 -1.5708 1.26734  | -1.5708
-0.944502 0.385651 -1.21071 -1.93885 -2.46852 -1.5708 1.2678  | -1.5708
0.788955 0.317891 -1.7043 2.24889 -0.685691 -1.5708 -0.74269  | -1.5708
0.467534 0.249164 1.34033 -1.93322 2.44319 -1.5708 -0.742868  | -1.5708
-2.01448 -1.53917 1.16577 2.08206 -1.98857 -1.5708 1.32556  | -1.5708
-1.472 0.619043 2.60995 2.16432 2.05364 -1.5708 -3.11944  | -1.5708
-1.26328 -1.25029 -2.76544 -1.80716 1.04992 -1.5708 1.31654  | -1.5708
-1.3103 0.287695 -0.447758 -1.80414 -1.05897 -1.5708 -3.11918  | -1.5708
1.73695 -2.2568 0.587826 -1.39024 0.822786 -1.5708 1.46944  | -1.5708
1.6459 3.03736 2.40511 -1.39856 -0.80765 -1.5708 2.72841  | -1.5708
1.31394 2.76815 -0.81447 1.81578 2.37794 -1.5708 2.72886  | -1.5708
0.861353 -2.01821 -1.81022 1.89924 -2.40424 -1.5708 1.45981  | -1.5708
0.992368 -0.628118 -1.53357 1.37829 1.87684 -1.5708 2.82419  | -1.5708
0.624834 -0.574942 1.81425 -1.07161 -1.25455 -1.5708 2.8244  | -1.5708
-0.166287 0.301344 2.61744 1.45271 -1.98595 -1.5708 1.56494  | -1.5708
-0.00969149 -0.0249059 -0.510194 -1.0927 1.18224 -1.5708 1.5649  | -1.5708
2.17627 -0.262629 -2.92789 1.29403 -0.444084 1.91076 2.50703  | 1.91076
2.09666 -0.626902 0.255647 -0.92307 2.68156 1.91076 2.50688  | 1.91076
1.57899 -0.748864 -0.744792 -0.908974 -2.6598 1.91076 1.7355  | 1.91076
1.3485 -0.454134 2.54546 1.25769 0.444929 1.91076 1.73427  | 1.91076
-3.02912 2.53388 -2.0623 2.54952 1.89984 -1.5708 2.74531  | -1.5708
2.76311 -0.568257 -0.729763 2.62592 -1.81301 -1.5708 0.394179  | -1.5708
2.55289 -0.272328 2.53671 -2.27569 1.37708 -1.5708 0.393607  | -1.5708
-2.43027 2.42342 1.48541 -2.07066 -1.19908 -1.5708 2.74705  | -1.5708
0.973002 1.11802 -1.63028 -2.19028 -1.62716 -1.5708 3.0546  | -1.5708
-0.504512 -2.76155 -0.540481 -1.96731 1.43366 -1.5708 0.841588  | -1.5708
-0.19019 -2.45202 2.47161 2.37461 -1.64953 -1.5708 0.840886  | -1.5708
0.434489 1.00959 1.06411 2.47008 1.55321 -1.5708 3.05623  | -1.5708
-2.29435 2.35053 -0.511621 1.64411 1.12894 -1.5708 0.199425  | -1.5708
2.21496 -0.658558 -1.2784 2.01676 -1.27973 -1.5708 -1.39623  | -1.5708
-2.04385 2.69156 2.784 -1.24989 -2.05561 -1.5708 0.198747  | -1.5708
1.87485 -0.5139 2.06053 -1.70091 1.88717 -1.5708 -1.39672  | -1.5708
-1.24007 -2.89543 -1.27246 -1.28761 2.16154 -1.5708 -1.03081  | -1.5708
-0.768969 -2.80898 1.73133 1.74664 -0.960131 -1.5708 -1.03112  | -1.5708
0.967936 0.612586 -0.567888 -1.72778 -2.01573 -1.5708 0.513804  | -1.5708
0.715607 0.910505 2.3845 2.07308 1.08635 -1.5708 0.513035  | -1.5708
2.87076 -0.925655 -1.72901 2.29005 -0.908538 -1.5708 3.04923  | -1.5708
2.39543 -0.912998 1.79518 -2.00343 2.23652 -1.5708 3.04907  | -1.5708
1.52716 0.539208 -0.0591302 -2.07578 -2.38012 -1.5708 -1.17708  | -1.5708
1.49897 0.912571 3.05901 2.44966 0.754672 -1.5708 -1.1771  | -1.5708
-1.15699 2.76089 -2.64317 -1.6846 -2.69985 -1.5708 -1.73701  | -1.5708
-0.860588 2.44275 0.636963 2.08846 0.3938 -1.5708 -1.73546  | -1.5708
-0.603309 -2.85144 -1.71864 -1.7505 2.76805 -1.5708 -2.67248  | -1.5708
-0.136641 -2.93143 1.29678 2.2087 -0.393126 -1.5708 -2.67185  | -1.5708
1.49196 0.857551 -2.18067 1.33953 -0.306199 -1.02108 -1.54994  | -1.02108
1.18647 0.610938 0.772649 -1.00908 2.79346 -1.02108 -1.55246  | -1.02108
0.276437 0.760162 2.01895 1.32655 0.321441 -1.02108 -0.594463  | -1.02108
0.604383 0.563144 -0.935422 -1.00493 -2.78413 -1.02108 -0.592377  | -1.02108
2.34992 -0.823395 -1.68627 1.25895 -0.456787 -1.02108 0.616425  | -1.02108
1.91885 -0.807554 1.77013 -0.964374 2.68838 -1.02108 0.616139  | -1.02108
1.78784 0.0425436 -2.74368 1.35296 0.435762 -1.02108 1.56092  | -1.02108
1.6616 -0.301268 0.423939 -0.987869 -2.72937 -1.02108 1.56076  | -1.02108
-1.83732 0.678346 2.353 -1.3147 2.8493 -1.02108 -0.614858  | -1.02108
-1.63618 1.46531 1.11909 -1.29098 -2.81982 -1.02108 0.581994  | -1.02108
-1.60124 0.395502 -0.662087 1.66058 -0.326013 -1.02108 -0.61633  | -1.02108
-0.40004 1.40634 -0.801666 1.45637 0.29346 -1.02108 0.596025  | -1.02108
-2.5486 -2.59672 -0.178205 1.99982 2.64304 -1.5708 -1.71602  | -1.5708
-2.39389 -2.23198 2.85217 -1.61924 -0.527778 -1.5708 -1.71542  | -1.5708
2.31305 -2.61857 0.214687 1.99327 -2.64649 -1.5708 -2.52563  | -1.5708
2.13548 -2.25773 -2.80289 -1.61044 0.528276 -1.5708 -2.52639  | -1.5708
1.27137 -1.13853 -0.399831 -1.55894 -0.704469 -1.5708 -1.29714  | -1.5708
1.11038 -0.783788 2.87132 1.92379 2.40807 -1.5708 -1.29662  | -1.5708
-1.51306 -1.09363 0.412694 -1.56906 0.708222 -1.5708 -2.96031  | -1.5708
-1.35247 -0.74083 -2.8536 1.9335 -2.40451 -1.5708 -2.96081  | -1.5708
-0.334094 -0.629197 2.37278 0.220734 -1.9027 0.811321 0.663748  | 0.811321
-0.343015 -0.881236 0.965218 0.174334 -0.453322 0.811321 0.638637  | 0.811321
0.0169158 -0.918886 -0.795652 0.21601 1.07665 0.811321 0.582193  | 0.811321
0.0215052 -0.67676 -2.16661 0.168805 2.44476 0.811321 0.607313  | 0.811321
-2.52227 3.08645 -1.79081 -1.72489 2.21744 -1.5708 -2.94535  | -1.5708
2.18261 2.7606 2.20587 -1.6983 -2.14109 -1.5708 -1.49787  | -1.5708
-2.07037 3.0105 1.38657 2.18081 -0.942529 -1.5708 -2.94543  | -1.5708
1.7249 2.56734 -1.13402 2.14538 1.04737 -1.5708 -1.49687  | -1.5708
-1.27361 0.413453 1.86664 2.34625 0.998023 -1.5708 -1.05697  | -1.5708
-0.962071 0.281024 -1.15337 -2.0261 -2.11841 -1.5708 -1.05664  | -1.5708
0.844823 -0.186695 -1.65634 2.32678 -1.10852 -1.5708 2.85556  | -1.5708
0.524282 -0.207527 1.54625 -2.01181 2.02905 -1.5708 2.85559  | -1.5708
-3.04136 -2.26677 -1.62066 2.0909 -1.22961 -1.5708 -1.84787  | -1.5708
-2.32344 -2.38594 0.997814 -1.59083 1.9548 -1.5708 -1.84566  | -1.5708
2.44906 0.276112 -2.04953 2.25296 1.2018 -1.5708 0.0787214  | -1.5708
2.17015 0.091112 1.02573 -1.9237 -1.96929 -1.5708 0.0789162  | -1.5708
-0.828304 -3.10483 -1.94482 -1.60381 -2.11538 -1.5708 -0.35858  | -1.5708
-0.400593 3.04126 1.20277 2.05152 0.99616 -1.5708 -0.35856  | -1.5708
0.313106 -1.01718 1.57921 2.19973 -0.981054 -1.5708 -2.10451  | -1.5708
0.809244 -0.938313 -1.98646 -1.91536 2.13894 -1.5708 -2.10552  | -1.5708
-2.99253 -1.60029 2.62132 0.823409 1.56705 -1.5708 2.0247  | -1.5708
2.65637 -2.22411 3.02668 -0.403282 1.78033 -1.5708 1.43147  | -1.5708
2.59338 -2.01113 0.363466 -0.404315 -1.80132 -1.5708 2.00549  | -1.5708
2.58884 -2.59652 -0.0880199 0.778683 -1.33879 -1.5708 1.43152  | -1.5708
0.292392 -1.9301 -0.521034 1.14903 1.31195 -1.5708 2.02361  | -1.5708
-0.684556 -1.52008 -2.80085 -0.817965 -1.61598 -1.5708 2.04149  | -1.5708
-0.462821 -0.513553 3.13632 1.19683 -1.47799 -1.5708 1.03716  | -1.5708
-0.460387 -0.8878 -0.00716125 -0.822577 1.66414 -1.5708 1.03716  | -1.5708
-2.9838 2.64254 1.99861 -1.75827 -1.49699 -1.5708 -0.652644  | -1.5708
2.75992 2.53328 -1.41878 2.22792 1.67614 -1.5708 -0.651832  | -1.5708
1.96226 -0.647537 -1.22842 2.39202 -1.65739 -1.5708 -2.75976  | -1.5708
1.63323 -0.485093 2.11227 -2.07292 1.51773 -1.5708 -2.76038  | -1.5708
-1.37968 -2.76661 -1.03921 -1.75064 1.68052 -1.5708 -2.39467  | -1.5708
-0.903829 -2.60705 1.90605 2.2047 -1.42044 -1.5708 -2.39541  | -1.5708
0.284228 0.6644 -1.15368 -2.0646 -1.70958 -1.5708 -0.319136  | -1.5708
-0.0998626 0.770785 1.71791 2.37047 1.40679 -1.5708 -0.319775  | -1.5708
-0.85138 -0.673749 0.865881 1.38929 0.572912 -1.02108 -0.37973  | -1.02108
-0.739317 0.608675 2.48897 1.40709 -0.56007 -1.02108 -1.54728  | -1.02108
-0.540994 0.301496 -0.574524 -1.05411 2.61338 -1.02108 -1.54779  | -1.02108
-0.592866 -0.412493 -2.39947 -1.04983 -2.60396 -1.02108 -0.378837  | -1.02108
-0.508652 -0.0891591 2.4712 0.545661 -2.40262 -1.5708 0.729376  | -1.5708
-0.0545445 -0.104761 -2.41448 0.542148 2.4032 -1.5708 1.01258  | -1.5708
-0.292652 -0.368943 -0.793439 -0.196143 0.816836 -1.5708 0.730716  | -1.5708
-0.284935 -0.369191 0.855949 -0.196142 -0.816996 -1.5708 1.01116  | -1.5708
1.28127 -0.578835 -1.95929 1.4938 -0.858692 -1.5708 0.449084  | -1.5708
0.918124 -0.683127 1.40243 -1.18359 2.26404 -1.5708 0.449597  | -1.5708
0.203543 0.204464 2.96853 1.59507 0.805751 -1.5708 1.62815  | -1.5708
0.257668 -0.164308 -0.173607 -1.22253 -2.32579 -1.5708 1.62815  | -1.5708
0.278204 -0.558 -0.683778 0.343515 -1.88615 -1.5708 2.43693  | -1.5708
0.204883 -0.383547 -1.18852 0.00981116 -1.33852 -1.5708 2.60241  | -1.5708
0.0518364 -0.277422 2.36675 0.00605477 1.43947 -1.5708 2.43855  | -1.5708
-0.08188 -0.196763 2.21136 0.326152 1.62801 -1.5708 2.60647  | -1.5708
-3.074 -2.09318 1.27834 -1.83837 1.78873 -1.5708 0.168403  | -1.5708
2.11434 -2.17527 -0.887117 2.40073 -1.30742 -1.5708 0.172859  | -1.5708
1.87913 0.414014 -2.45014 2.43405 1.26943 -1.5708 2.35354  | -1.5708
1.68212 0.115336 0.614748 -2.08189 -1.90996 -1.5708 2.35383  | -1.5708
0.178957 -1.3701 -1.78875 -2.01449 2.15283 -1.5708 0.0266856  | -1.5708
-1.24152 3.0486 -2.38328 -1.78463 -2.04045 -1.5708 1.90128  | -1.5708
-0.907088 2.78245 0.814227 2.20248 1.05283 -1.5708 1.90156  | -1.5708
-0.701657 -1.28484 2.19231 2.23483 -1.02794 -1.5708 0.0228923  | -1.5708
1.16892 -0.64243 -0.319407 0.381791 1.81343 1.72752 -0.999328  | 1.72752
1.14793 -0.0914918 -2.90279 0.384863 -1.82985 1.72752 -0.808816  | 1.72752
1.05379 -0.450514 0.351725 -0.0138735 1.22412 1.72752 -0.809749  | 1.72752
1.05223 -0.289657 2.77007 -0.0137858 -1.22239 1.72752 -0.998801  | 1.72752
1.27264 0.700984 -0.442194 -0.254294 3.02035 -1.5708 2.11921  | -1.5708
1.26388 0.696004 -0.709902 -0.254155 -3.00701 -1.5708 2.17687  | -1.5708
1.05152 1.02717 2.57928 0.607217 -0.178923 -1.5708 2.12556  | -1.5708
0.977634 0.980157 2.35744 0.591316 -0.0131794 -1.5708 2.16577  | -1.5708
0.316834 -0.0283161 1.90541 0.391432 -0.66587 -1.02108 -1.74672  | -1.02108
0.452108 -0.409174 0.426185 0.435311 0.72537 -1.02108 -1.56311  | -1.02108
0.62077 -0.135174 -1.33835 -0.0699155 2.55302 -1.02108 -1.74541  | -1.02108
0.594068 -0.0723429 -2.65094 -0.0714774 -2.51594 -1.02108 -1.56415  | -1.02108
-3.08438 -1.94617 0.818462 0.718663 -3.02297 -1.5708 -2.06062  | -1.5708
-1.71636 -1.50019 -3.01675 -0.515929 -0.627965 -1.5708 -1.94045  | -1.5708
0.75109 -1.66794 -2.41092 0.456522 2.54372 -1.5708 -2.044  | -1.5708
-0.60586 -1.09587 -2.49885 0.795485 -2.26124 -1.5708 -2.43713  | -1.5708
-1.18549 -1.32636 1.29069 -0.496753 0.760882 -1.5708 -2.42837  | -1.5708
-1.24458 -1.87951 -0.26304 0.875592 2.39479 -1.5708 -1.94815  | -1.5708
-3.03109 2.3116 -2.28437 -1.65453 2.81617 -1.5708 -1.94774  | -1.5708
-2.21937 2.16789 1.4949 2.16652 -0.392747 -1.5708 -1.95762  | -1.5708
2.14034 2.23616 2.55135 -1.63524 -2.78136 -1.5708 -1.36949  | -1.5708
-1.75592 0.870692 1.50376 2.26249 0.419376 -1.5708 -0.832851  | -1.5708
-1.31322 0.830459 -1.29779 -1.96965 -2.71181 -1.5708 -0.832069  | -1.5708
1.19554 2.02719 -1.39041 2.15551 0.471036 -1.5708 -1.35168  | -1.5708
0.636199 0.530997 -1.40976 2.2709 -0.497622 -1.5708 -2.63958  | -1.5708
0.277051 0.557282 1.54717 -1.96291 2.6495 -1.5708 -2.63939  | -1.5708
-0.175494 -0.369854 -1.08775 0.711423 2.20137 -1.5708 -2.79332  | -1.5708
-0.513639 -0.0420289 0.297545 -0.385754 0.872642 -1.5708 3.04398  | -1.5708
-0.422892 0.316851 -2.85718 0.75531 -2.23887 -1.5708 3.04393  | -1.5708
-0.461213 -0.188361 2.09094 -0.38376 -0.891099 -1.5708 -2.7931  | -1.5708
-2.47903 -0.227087 2.3144 2.03861 0.786963 -1.5708 2.65752  | -1.5708
-2.22612 -0.471191 -0.90502 -1.69968 -2.32267 -1.5708 2.65719  | -1.5708
1.63378 2.79312 -0.00869857 1.75911 -0.163276 -1.5708 1.63692  | -1.5708
1.63767 -3.11583 3.13353 -1.38485 2.97759 -1.5708 1.63692  | -1.5708
1.37989 -3.08111 2.82459 -1.39101 -2.98935 -1.5708 1.90139  | -1.5708
1.232 2.84715 -0.334513 1.77397 0.17858 -1.5708 1.90165  | -1.5708
-0.973727 -0.244816 0.63414 -1.7222 2.35262 -1.5708 0.872526  | -1.5708
-0.78774 0.0587527 -2.51524 2.07634 -0.75932 -1.5708 0.872496  | -1.5708
-3.09755 -0.853872 -2.02782 -1.39888 -2.73979 -1.5708 1.18088  | -1.5708
-3.09673 -0.253044 -1.11096 -1.39899 2.73991 -1.5708 0.431298  | -1.5708
2.90413 -0.077184 2.07796 1.72718 -0.426604 -1.5708 0.43103  | -1.5708
2.73444 -0.957455 1.47278 1.69239 0.423175 -1.5708 1.17897  | -1.5708
2.5808 -2.97655 0.575829 2.00872 -0.599747 -1.5708 -1.27015  | -1.5708
2.2953 -2.67145 -2.46392 -1.6041 2.58569 -1.5708 -1.27091  | -1.5708
-2.32754 -0.0652317 2.82272 2.15593 0.907396 -1.5708 0.257674  | -1.5708
-2.22396 -0.420016 -0.336278 -1.78775 -2.21437 -1.5708 0.257633  | -1.5708
1.25102 -2.9436 3.0681 -1.55485 -2.54444 -1.5708 -0.289109  | -1.5708
1.21778 2.96629 -0.0720237 1.92955 0.603409 -1.5708 -0.289111  | -1.5708
-0.601818 -0.932748 0.813222 -1.71987 2.15351 -1.5708 -1.73168  | -1.5708
-0.324427 -0.64906 -2.51477 2.06102 -0.947392 -1.5708 -1.73254  | -1.5708
2.49147 -0.552953 -2.64629 0.807465 -0.757555 -1.20432 -0.126305  | -1.20432
2.27015 -0.865786 0.686126 -0.453976 2.32845 -1.20432 -0.124768  | -1.20432
1.96995 -0.899535 -0.982401 -0.451665 -2.31488 -1.20432 0.456851  | -1.20432
1.65662 -0.648792 2.43099 0.785803 0.764004 -1.20432 0.459345  | -1.20432
2.28808 -0.91698 -0.17952 -0.672431 2.46827 -0.837837 -0.709486  | -0.837837
2.22691 -0.546904 3.01375 1.04509 -0.688274 -0.837837 -0.709634  | -0.837837
1.94246 -1.32138 -2.06956 -0.652785 -2.39619 -0.837837 0.335633  | -0.837837
1.02882 -1.34371 1.95622 0.861067 0.757588 -0.837837 0.333455  | -0.837837
0.71741 -1.34021 -2.80918 -2.05305 -2.84611 -1.5708 -2.67589  | -1.5708
-0.454208 -1.55917 1.60349 2.2513 0.412551 -1.5708 -2.72153  | -1.5708
0.140521 -0.318878 -1.32768 -1.98868 2.7426 -1.5708 2.34869  | -1.5708
-0.172096 -0.214183 1.88644 2.30738 -0.41853 -1.5708 2.34836  | -1.5708
-3.07083 1.19286 0.916328 1.86169 0.321761 -1.5708 0.364067  | -1.5708
2.7854 1.99136 -1.97821 -1.42092 2.80891 -1.5708 -0.33672  | -1.5708
-2.33976 1.32329 -1.52391 -1.6117 -2.86927 -1.5708 0.353845  | -1.5708
-2.01671 2.08909 2.52008 2.03111 -0.2417 -1.5708 -0.309474  | -1.5708
1.03005 1.9584 2.10477 -1.41026 -2.77154 -1.5708 0.0637468  | -1.5708
0.350393 1.04787 -0.96029 1.89144 -0.364772 -1.5708 -0.742715  | -1.5708
-0.684248 2.05914 -2.63849 2.04814 0.268079 -1.5708 0.0312213  | -1.5708
-0.215233 1.18892 1.67123 -1.61282 2.81854 -1.5708 -0.7372  | -1.5708
-1.62181 -1.34129 1.52287 1.63502 -0.0718692 -1.5708 2.05669  | -1.5708
-1.50342 -1.54153 1.24955 1.66054 0.115577 -1.5708 2.22619  | -1.5708
-0.927163 -1.16903 -2.24868 -1.38246 2.99146 -1.5708 2.02644  | -1.5708
-0.503753 -1.29507 -2.99771 -1.41192 -3.04906 -1.5708 2.33611  | -1.5708
-1.18146 -0.817129 1.94343 0.917983 0.752101 -1.38756 -2.35448  | -1.38756
-0.742959 -0.89213 -1.54642 -0.621748 -2.36792 -1.38756 -2.35558  | -1.38756
-0.480386 -0.270499 3.09379 1.01111 -0.728807 -1.38756 -2.98859  | -1.38756
-0.462007 -0.644234 -0.0592906 -0.637027 2.41745 -1.38756 -2.98858  | -1.38756
-0.187341 -0.88635 1.93002 0.814201 0.664706 -1.38756 1.52151  | -1.38756
0.461657 -0.757073 -0.266325 -0.534041 2.49976 -1.38756 1.02636  | -1.38756
0.281707 -0.9483 -1.60202 -0.523756 -2.45649 -1.38756 1.52017  | -1.38756
0.377627 -0.392568 2.9399 0.904972 -0.665364 -1.38756 1.02613  | -1.38756
-3.03646 1.22435 -2.41639 2.49946 -0.326983 -1.5708 -2.26963  | -1.5708
2.95047 0.902374 0.420102 -2.15515 2.74868 -1.5708 -2.2748  | -1.5708
1.86851 -0.197938 -1.65607 -2.09229 -2.57779 -1.5708 -0.403139  | -1.5708
1.54728 -0.217077 1.55478 2.4071 0.567717 -1.5708 -0.403185  | -1.5708
-0.684077 0.320721 0.992741 0.607193 -0.436333 -0.288118 -2.70982  | -0.288118
-0.383918 0.498548 -1.97939 -0.280001 2.64461 -0.288118 -2.7029  | -0.288118
-0.268444 0.519777 1.60342 -0.279796 -2.63581 -0.288118 -0.917041  | -0.288118
0.0811168 0.473308 -1.35516 0.590443 0.486961 -0.288118 -0.914852  | -0.288118
-2.9873 -1.03659 -2.00686 2.4524 -1.45094 -1.5708 2.5007  | -1.5708
2.73685 -1.11314 1.61047 -2.17838 1.66276 -1.5708 2.50195  | -1.5708
-2.10689 2.35429 -0.532616 2.32136 1.31158 -1.5708 -1.61576  | -1.5708
-1.8395 2.68979 2.73924 -1.92476 -1.88231 -1.5708 -1.61641  | -1.5708
-0.153306 -2.45145 -1.59333 -2.02983 2.10063 -1.5708 2.81402  | -1.5708
1.29425 0.366378 -0.537129 -2.26029 -1.90936 -1.5708 -1.18593  | -1.5708
1.09233 0.675897 2.46553 2.61327 1.18431 -1.5708 -1.18659  | -1.5708
0.447018 -2.53558 1.15723 2.51106 -1.07229 -1.5708 2.81536  | -1.5708
-2.41816 -2.76728 -1.44191 1.35864 0.752428 -1.5708 -1.36123  | -1.5708
1.91288 0.524674 -2.81499 1.7885 -1.10481 -1.5708 -2.55208  | -1.5708
1.81242 0.167698 0.291359 -1.41989 2.01892 -1.5708 -2.55214  | -1.5708
-1.91467 -2.75417 1.51052 -0.891814 -2.39264 -1.5708 -1.36114  | -1.5708
-1.56358 2.76703 -0.0933827 1.23974 -0.800712 -1.5708 -2.11386  | -1.5708
-1.52285 3.1399 3.06033 -0.864826 2.3322 -1.5708 -2.11385  | -1.5708
1.10996 -0.748561 -1.9496 -1.38507 -1.92593 -1.5708 -0.996024  | -1.5708
